algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
du_pf_soft,5.0,0.0,8.0,334.2203674316406,0.0,4.297590928958872e-12,0.06845658272504807,6.0
du_pf_soft,5.0,0.0,9.0,337.51776123046875,0.0,4.297273040881899e-12,0.06020883470773697,6.0
du_pf_soft,5.0,0.0,10.0,340.180908203125,0.0,4.3072849974234995e-12,0.05261632055044174,6.0
du_pf_soft,5.0,0.0,11.0,342.33837890625,0.0,4.3321158292586315e-12,0.04624906927347183,6.0
du_pf_soft,5.0,0.0,12.0,344.18084716796875,0.0,4.365742576478704e-12,0.041241325438022614,6.0
du_pf_cognitive,5.0,0.0,1.0,145.22885131835938,0.0,3.955934971960895e-13,0.7104708552360535,6.0
du_pf_cognitive,5.0,0.0,2.0,265.4352111816406,0.0,1.0421427176082743e-12,1.1087672710418701,6.0
du_pf_cognitive,5.0,0.0,3.0,293.1810302734375,0.0,1.1301941370625568e-12,0.24444951117038727,6.0
du_pf_cognitive,5.0,0.0,4.0,308.3759460449219,0.0,1.1570282492517903e-12,0.16494478285312653,6.0
du_pf_cognitive,5.0,0.0,5.0,318.5185546875,0.0,1.1635737946075198e-12,0.1263706237077713,6.0
du_pf_cognitive,5.0,0.0,6.0,326.2740478515625,0.0,1.1615344103210745e-12,0.10203323513269424,6.0
du_pf_cognitive,5.0,0.0,7.0,332.11279296875,0.0,1.1567238052817563e-12,0.0838184580206871,6.0
du_pf_cognitive,5.0,0.0,8.0,336.43341064453125,0.0,1.1518378481914504e-12,0.07170648872852325,6.0
du_pf_cognitive,5.0,0.0,9.0,339.8370666503906,0.0,1.1483704612236245e-12,0.06326234340667725,6.0
du_pf_cognitive,5.0,0.0,10.0,342.59466552734375,0.0,1.1460544969629782e-12,0.05413287878036499,6.0
du_pf_cognitive,5.0,0.0,11.0,344.87445068359375,0.0,1.1441925965721689e-12,0.046961039304733276,6.0
du_pf_cognitive,5.0,0.0,12.0,346.81304931640625,0.0,1.141864163986539e-12,0.04208952561020851,6.0
pf_fs_soft,5.0,1.0,1.0,184.4778289794922,0.0,8.173051536768117e-13,0.8303961753845215,6.0
pf_fs_soft,5.0,1.0,2.0,293.3981018066406,0.0,1.825091293372605e-12,0.9961645007133484,6.0
pf_fs_soft,5.0,1.0,3.0,313.21783447265625,0.0,2.021860543571785e-12,0.20006553828716278,6.0
pf_fs_soft,5.0,1.0,4.0,323.835693359375,0.0,2.0976586353332882e-12,0.13594195246696472,6.0
pf_fs_soft,5.0,1.0,5.0,330.7645568847656,0.0,2.1492280611462578e-12,0.10115189850330353,6.0
pf_fs_soft,5.0,1.0,6.0,335.93487548828125,0.0,2.192480572094091e-12,0.08044653385877609,6.0
pf_fs_soft,5.0,1.0,7.0,340.1783752441406,0.0,2.229958839111701e-12,0.06814180314540863,6.0
pf_fs_soft,5.0,1.0,8.0,343.84979248046875,0.0,2.2610333744177424e-12,0.0601651705801487,6.0
pf_fs_soft,5.0,1.0,9.0,347.06597900390625,0.0,2.28627143258886e-12,0.05415628105401993,6.0
pf_fs_soft,5.0,1.0,10.0,349.8392333984375,0.0,2.3073064726181203e-12,0.04863882437348366,6.0
pf_fs_soft,5.0,1.0,11.0,352.2316589355469,0.0,2.325629272492691e-12,0.04391838237643242,6.0
pf_fs_soft,5.0,1.0,12.0,354.3037109375,0.0,2.3422338287643063e-12,0.03967578709125519,6.0
pf_fs_soft,5.0,1.0,13.0,356.0888366699219,0.0,2.3581037296438456e-12,0.03566047176718712,6.0
pf_fs_soft,5.0,1.0,14.0,357.6494140625,0.0,2.374044320505031e-12,0.03264835849404335,6.0
pf_fs_soft,5.0,1.0,15.0,359.052734375,0.0,2.3901809351190018e-12,0.030506066977977753,6.0
pf_fs_soft,5.0,1.0,16.0,360.34619140625,0.0,2.4063904081189635e-12,0.028798896819353104,6.0
pf_fs_soft,5.0,1.0,17.0,361.5523681640625,0.0,2.4222561890302474e-12,0.027303794398903847,6.0
pf_fs_soft,5.0,1.0,18.0,362.684814453125,0.0,2.437395120805097e-12,0.025980999693274498,6.0
pf_fs_soft,5.0,1.0,19.0,363.7486877441406,0.0,2.4515621737525306e-12,0.02486400492489338,6.0
pf_fs_soft,5.0,1.0,20.0,364.7480163574219,0.0,2.4643754918673988e-12,0.023955736309289932,6.0
pf_fs_cognitive,5.0,1.0,1.0,182.49649047851562,0.0,2.333132873098137e-13,0.8328962326049805,6.0
pf_fs_cognitive,5.0,1.0,2.0,290.21722412109375,0.0,5.623288835444884e-13,1.0062676668167114,6.0
pf_fs_cognitive,5.0,1.0,3.0,310.0227966308594,0.0,6.243324000149153e-13,0.20151253044605255,6.0
pf_fs_cognitive,5.0,1.0,4.0,320.50775146484375,0.0,6.423057073191851e-13,0.13538864254951477,6.0
pf_fs_cognitive,5.0,1.0,5.0,327.476806640625,0.0,6.523643387643108e-13,0.10298344492912292,6.0
pf_fs_cognitive,5.0,1.0,6.0,332.74365234375,0.0,6.635609488096772e-13,0.0835157185792923,6.0
pf_fs_cognitive,5.0,1.0,7.0,337.0584411621094,0.0,6.758904417050737e-13,0.07023648172616959,6.0
pf_fs_cognitive,5.0,1.0,8.0,340.7602233886719,0.0,6.876039993462812e-13,0.06077386438846588,6.0
pf_fs_cognitive,5.0,1.0,9.0,343.92596435546875,0.0,6.9712069233549e-13,0.053108878433704376,6.0
pf_fs_cognitive,5.0,1.0,10.0,346.6238708496094,0.0,7.041472981951513e-13,0.047311875969171524,6.0
pf_fs_cognitive,5.0,1.0,11.0,348.9625244140625,0.0,7.091222682838183e-13,0.04293091595172882,6.0
pf_fs_cognitive,5.0,1.0,12.0,351.0259094238281,0.0,7.124948417716603e-13,0.03991832956671715,6.0
pf_fs_cognitive,5.0,1.0,13.0,352.87310791015625,0.0,7.146379842060124e-13,0.03822823986411095,6.0
pf_fs_cognitive,5.0,1.0,14.0,354.5331726074219,0.0,7.160542775039302e-13,0.035226959735155106,6.0
pf_fs_cognitive,5.0,1.0,15.0,356.0400390625,0.0,7.168237357857432e-13,0.03253722935914993,6.0
pf_fs_cognitive,5.0,1.0,16.0,357.4159240722656,0.0,7.170889858472418e-13,0.03013003058731556,6.0
pf_fs_cognitive,5.0,1.0,17.0,358.68597412109375,0.0,7.170258852808031e-13,0.028110750019550323,6.0
pf_fs_cognitive,5.0,1.0,18.0,359.86846923828125,0.0,7.167817229515594e-13,0.026610666885972023,6.0
pf_fs_cognitive,5.0,1.0,19.0,360.9731140136719,0.0,7.164189489046457e-13,0.025417152792215347,6.0
pf_fs_cognitive,5.0,1.0,20.0,362.009521484375,0.0,7.159960558472678e-13,0.02437969669699669,6.0
du_pf_soft,5.0,1.0,1.0,140.84442138671875,0.0,1.0377007413076011e-12,0.6533232927322388,6.0
du_pf_soft,5.0,1.0,2.0,276.36627197265625,0.0,2.2253715797199147e-12,1.141819953918457,6.0
du_pf_soft,5.0,1.0,3.0,301.0732727050781,0.0,2.3659180083818176e-12,0.2294454276561737,6.0
du_pf_soft,5.0,1.0,4.0,312.6103515625,0.0,2.4217470476900482e-12,0.14511248469352722,6.0
du_pf_soft,5.0,1.0,5.0,320.05718994140625,0.0,2.464210693137181e-12,0.10888786613941193,6.0
du_pf_soft,5.0,1.0,6.0,325.7637939453125,0.0,2.5026066288735827e-12,0.08904288709163666,6.0
du_pf_soft,5.0,1.0,7.0,330.48345947265625,0.0,2.536266118999264e-12,0.07622960954904556,6.0
du_pf_soft,5.0,1.0,8.0,334.5472412109375,0.0,2.558504840280418e-12,0.06644173711538315,6.0
du_pf_soft,5.0,1.0,9.0,338.1531982421875,0.0,2.5729201755253506e-12,0.05992817506194115,6.0
du_pf_soft,5.0,1.0,10.0,341.3323059082031,0.0,2.5816176453530293e-12,0.054621320217847824,6.0
du_pf_soft,5.0,1.0,11.0,344.1828918457031,0.0,2.588755598775805e-12,0.050253842025995255,6.0
du_pf_soft,5.0,1.0,12.0,346.7862854003906,0.0,2.59771761393357e-12,0.046887386590242386,6.0
du_pf_cognitive,5.0,1.0,1.0,156.73764038085938,0.0,2.8402860575635347e-13,0.7063780426979065,6.0
du_pf_cognitive,5.0,1.0,2.0,281.7595520019531,0.0,6.090437941301541e-13,1.0672411918640137,6.0
du_pf_cognitive,5.0,1.0,3.0,304.2126770019531,0.0,6.362149847748133e-13,0.21104897558689117,6.0
du_pf_cognitive,5.0,1.0,4.0,315.506591796875,0.0,6.4463197150047e-13,0.13818764686584473,6.0
du_pf_cognitive,5.0,1.0,5.0,323.035400390625,0.0,6.501164081899879e-13,0.10440652072429657,6.0
du_pf_cognitive,5.0,1.0,6.0,328.7843017578125,0.0,6.570213123557878e-13,0.0849132239818573,6.0
du_pf_cognitive,5.0,1.0,7.0,333.4810485839844,0.0,6.660888745950444e-13,0.07190544903278351,6.0
du_pf_cognitive,5.0,1.0,8.0,337.462158203125,0.0,6.77013783575986e-13,0.06258077919483185,6.0
du_pf_cognitive,5.0,1.0,9.0,340.9398193359375,0.0,6.891106608952757e-13,0.056248899549245834,6.0
du_pf_cognitive,5.0,1.0,10.0,343.98114013671875,0.0,7.013897925997603e-13,0.05125238746404648,6.0
du_pf_cognitive,5.0,1.0,11.0,346.62261962890625,0.0,7.129556819050753e-13,0.04663941264152527,6.0
du_pf_cognitive,5.0,1.0,12.0,348.9332275390625,0.0,7.230833228184796e-13,0.04255392402410507,6.0
pf_fs_soft,5.0,2.0,1.0,157.9956817626953,0.0,8.646814275876935e-13,0.8367784023284912,6.0
pf_fs_soft,5.0,2.0,2.0,265.22698974609375,0.0,3.3759689922058245e-12,1.105812907218933,6.0
pf_fs_soft,5.0,2.0,3.0,285.7825622558594,0.0,3.2978864864668944e-12,0.21939146518707275,6.0
pf_fs_soft,5.0,2.0,4.0,296.6604309082031,0.0,3.215093555969384e-12,0.14938829839229584,6.0
pf_fs_soft,5.0,2.0,5.0,303.79205322265625,0.0,3.240207581411969e-12,0.11164166033267975,6.0
pf_fs_soft,5.0,2.0,6.0,309.019287109375,0.0,3.3178008951306737e-12,0.09064248949289322,6.0
pf_fs_soft,5.0,2.0,7.0,313.211669921875,0.0,3.384085329669051e-12,0.07610195130109787,6.0
pf_fs_soft,5.0,2.0,8.0,316.63983154296875,0.0,3.4330357567141645e-12,0.06540413200855255,6.0
pf_fs_soft,5.0,2.0,9.0,319.54339599609375,0.0,3.4578889231140497e-12,0.05720442533493042,6.0
pf_fs_soft,5.0,2.0,10.0,322.0713806152344,0.0,3.460160326665407e-12,0.05115151405334473,6.0
pf_fs_soft,5.0,2.0,11.0,324.289306640625,0.0,3.4510398011500243e-12,0.04671274870634079,6.0
pf_fs_soft,5.0,2.0,12.0,326.2341613769531,0.0,3.4405664081638143e-12,0.04279554262757301,6.0
pf_fs_soft,5.0,2.0,13.0,327.94622802734375,0.0,3.432437927636256e-12,0.03790803998708725,6.0
pf_fs_soft,5.0,2.0,14.0,329.48175048828125,0.0,3.4267525882841765e-12,0.034206923097372055,6.0
pf_fs_soft,5.0,2.0,15.0,330.8812255859375,0.0,3.4230164275977915e-12,0.03157718479633331,6.0
pf_fs_soft,5.0,2.0,16.0,332.17584228515625,0.0,3.4209670686513594e-12,0.029609082266688347,6.0
pf_fs_soft,5.0,2.0,17.0,333.38604736328125,0.0,3.4204078371707913e-12,0.028085604310035706,6.0
pf_fs_soft,5.0,2.0,18.0,334.5234069824219,0.0,3.4214068210525195e-12,0.02680591493844986,6.0
pf_fs_soft,5.0,2.0,19.0,335.593017578125,0.0,3.4238347833975835e-12,0.025613708421587944,6.0
pf_fs_soft,5.0,2.0,20.0,336.59185791015625,0.0,3.4277775930180443e-12,0.02448556199669838,6.0
pf_fs_cognitive,5.0,2.0,1.0,156.58377075195312,0.0,2.012662768651613e-13,0.8366967439651489,6.0
pf_fs_cognitive,5.0,2.0,2.0,263.90673828125,0.0,7.688043994827365e-13,1.0835771560668945,6.0
pf_fs_cognitive,5.0,2.0,3.0,284.6947326660156,0.0,7.307764419636764e-13,0.22061201930046082,6.0
pf_fs_cognitive,5.0,2.0,4.0,295.8082580566406,0.0,6.839565806077141e-13,0.15295998752117157,6.0
pf_fs_cognitive,5.0,2.0,5.0,302.887451171875,0.0,6.547028544301448e-13,0.11563485860824585,6.0
pf_fs_cognitive,5.0,2.0,6.0,307.84893798828125,0.0,6.409714881257245e-13,0.0893942341208458,6.0
pf_fs_cognitive,5.0,2.0,7.0,311.717529296875,0.0,6.321795300787136e-13,0.07231399416923523,6.0
pf_fs_cognitive,5.0,2.0,8.0,314.89776611328125,0.0,6.244297071598959e-13,0.0619063600897789,6.0
pf_fs_cognitive,5.0,2.0,9.0,317.57525634765625,0.0,6.190745615794468e-13,0.05517767742276192,6.0
pf_fs_cognitive,5.0,2.0,10.0,319.86090087890625,0.0,6.172710454756258e-13,0.04991595447063446,6.0
pf_fs_cognitive,5.0,2.0,11.0,321.878173828125,0.0,6.175797178341325e-13,0.045233286917209625,6.0
pf_fs_cognitive,5.0,2.0,12.0,323.69183349609375,0.0,6.187532040555221e-13,0.041521430015563965,6.0
pf_fs_cognitive,5.0,2.0,13.0,325.33880615234375,0.0,6.207159352483727e-13,0.038572877645492554,6.0
pf_fs_cognitive,5.0,2.0,14.0,326.84588623046875,0.0,6.235294940960812e-13,0.036437395960092545,6.0
pf_fs_cognitive,5.0,2.0,15.0,328.2278747558594,0.0,6.270955976717119e-13,0.034128762781620026,6.0
pf_fs_cognitive,5.0,2.0,16.0,329.50189208984375,0.0,6.305274228082802e-13,0.03184735029935837,6.0
pf_fs_cognitive,5.0,2.0,17.0,330.67266845703125,0.0,6.33006071604908e-13,0.029577407985925674,6.0
pf_fs_cognitive,5.0,2.0,18.0,331.7554016113281,0.0,6.347551065495616e-13,0.02776537835597992,6.0
pf_fs_cognitive,5.0,2.0,19.0,332.77020263671875,0.0,6.361941680931016e-13,0.02649657055735588,6.0
pf_fs_cognitive,5.0,2.0,20.0,333.7275390625,0.0,6.375081669160454e-13,0.025502201169729233,6.0
du_pf_soft,5.0,2.0,1.0,118.19056701660156,0.0,1.7685976381326407e-12,0.6612931489944458,6.0
du_pf_soft,5.0,2.0,2.0,248.91815185546875,0.0,6.025119639319065e-12,1.2624571323394775,6.0
du_pf_soft,5.0,2.0,3.0,276.5848083496094,0.0,5.504522618965391e-12,0.2559775710105896,6.0
du_pf_soft,5.0,2.0,4.0,289.9903869628906,0.0,5.149454647412899e-12,0.1688355952501297,6.0
du_pf_soft,5.0,2.0,5.0,298.5217590332031,0.0,4.909967397936921e-12,0.12804943323135376,6.0
du_pf_soft,5.0,2.0,6.0,304.60693359375,0.0,4.785265499823721e-12,0.1015457808971405,6.0
du_pf_soft,5.0,2.0,7.0,309.11370849609375,0.0,4.725647390763088e-12,0.08262040466070175,6.0
du_pf_soft,5.0,2.0,8.0,312.763916015625,0.0,4.665216130073091e-12,0.06857748329639435,6.0
du_pf_soft,5.0,2.0,9.0,315.96392822265625,0.0,4.624825696020185e-12,0.060913074761629105,6.0
du_pf_soft,5.0,2.0,10.0,318.859130859375,0.0,4.613024372213115e-12,0.05591598153114319,6.0
du_pf_soft,5.0,2.0,11.0,321.426513671875,0.0,4.6225454020110135e-12,0.050818514078855515,6.0
du_pf_soft,5.0,2.0,12.0,323.67852783203125,0.0,4.635024135335453e-12,0.04682625085115433,6.0
du_pf_cognitive,5.0,2.0,1.0,130.75759887695312,0.0,3.0014074450628037e-13,0.7106267809867859,6.0
du_pf_cognitive,5.0,2.0,2.0,253.90798950195312,0.0,1.0242395039744556e-12,1.1724090576171875,6.0
du_pf_cognitive,5.0,2.0,3.0,279.1988525390625,0.0,9.70214577081241e-13,0.2368132323026657,6.0
du_pf_cognitive,5.0,2.0,4.0,291.8817138671875,0.0,9.262340243745837e-13,0.15990623831748962,6.0
du_pf_cognitive,5.0,2.0,5.0,300.12744140625,0.0,9.18903191385323e-13,0.12202758342027664,6.0
du_pf_cognitive,5.0,2.0,6.0,306.0443115234375,0.0,9.222534845185204e-13,0.09828248620033264,6.0
du_pf_cognitive,5.0,2.0,7.0,310.6134338378906,0.0,9.255594337828632e-13,0.07981803268194199,6.0
du_pf_cognitive,5.0,2.0,8.0,314.3912658691406,0.0,9.294288429162467e-13,0.06767784804105759,6.0
du_pf_cognitive,5.0,2.0,9.0,317.6614685058594,0.0,9.339875877908965e-13,0.060601722449064255,6.0
du_pf_cognitive,5.0,2.0,10.0,320.4833984375,0.0,9.388778816898924e-13,0.05486557260155678,6.0
du_pf_cognitive,5.0,2.0,11.0,322.92767333984375,0.0,9.438778968487438e-13,0.04899408668279648,6.0
du_pf_cognitive,5.0,2.0,12.0,325.103271484375,0.0,9.492383008097294e-13,0.044834304600954056,6.0
pf_fs_soft,5.0,3.0,1.0,166.1846923828125,0.0,2.317121971726066e-12,0.8278883099555969,6.0
pf_fs_soft,5.0,3.0,2.0,266.6009521484375,0.0,5.7397689032234744e-12,0.9891611933708191,6.0
pf_fs_soft,5.0,3.0,3.0,288.169677734375,0.0,6.1221127993504876e-12,0.21326173841953278,6.0
pf_fs_soft,5.0,3.0,4.0,300.0601501464844,0.0,5.989975009057513e-12,0.14707112312316895,6.0
pf_fs_soft,5.0,3.0,5.0,307.6632385253906,0.0,5.815803567899014e-12,0.11325454711914062,6.0
pf_fs_soft,5.0,3.0,6.0,313.0554504394531,0.0,5.731820400256549e-12,0.09069737792015076,6.0
pf_fs_soft,5.0,3.0,7.0,317.17535400390625,0.0,5.699564518263367e-12,0.07476744055747986,6.0
pf_fs_soft,5.0,3.0,8.0,320.4739990234375,0.0,5.698721008973173e-12,0.06378582864999771,6.0
pf_fs_soft,5.0,3.0,9.0,323.20623779296875,0.0,5.718131697307616e-12,0.055459991097450256,6.0
pf_fs_soft,5.0,3.0,10.0,325.5313720703125,0.0,5.747403854922117e-12,0.04881763830780983,6.0
pf_fs_soft,5.0,3.0,11.0,327.564453125,0.0,5.779953338863608e-12,0.04392155632376671,6.0
pf_fs_soft,5.0,3.0,12.0,329.38238525390625,0.0,5.812627722895369e-12,0.040175020694732666,6.0
pf_fs_soft,5.0,3.0,13.0,331.03466796875,0.0,5.843389140613997e-12,0.037081509828567505,6.0
pf_fs_soft,5.0,3.0,14.0,332.5473327636719,0.0,5.8708875434743124e-12,0.03481418266892433,6.0
pf_fs_soft,5.0,3.0,15.0,333.9462585449219,0.0,5.8947356544603036e-12,0.03320809081196785,6.0
pf_fs_soft,5.0,3.0,16.0,335.24896240234375,0.0,5.91479556305563e-12,0.03168685734272003,6.0
pf_fs_soft,5.0,3.0,17.0,336.4601135253906,0.0,5.930924588254394e-12,0.03013721853494644,6.0
pf_fs_soft,5.0,3.0,18.0,337.5815124511719,0.0,5.943595008522928e-12,0.028353719040751457,6.0
pf_fs_soft,5.0,3.0,19.0,338.61627197265625,0.0,5.953099558447805e-12,0.02650582231581211,6.0
pf_fs_soft,5.0,3.0,20.0,339.57098388671875,0.0,5.959685436124351e-12,0.024742916226387024,6.0
pf_fs_cognitive,5.0,3.0,1.0,165.23431396484375,0.0,6.146841390920754e-13,0.8290241360664368,6.0
pf_fs_cognitive,5.0,3.0,2.0,264.5902099609375,0.0,1.4512403865435397e-12,0.9867478013038635,6.0
pf_fs_cognitive,5.0,3.0,3.0,285.3604736328125,0.0,1.4718547561298756e-12,0.2095729261636734,6.0
pf_fs_cognitive,5.0,3.0,4.0,297.03778076171875,0.0,1.4328179484893178e-12,0.14711801707744598,6.0
pf_fs_cognitive,5.0,3.0,5.0,304.6518249511719,0.0,1.4088975212184218e-12,0.1129867285490036,6.0
pf_fs_cognitive,5.0,3.0,6.0,310.17144775390625,0.0,1.4032309385639263e-12,0.0911124050617218,6.0
pf_fs_cognitive,5.0,3.0,7.0,314.45281982421875,0.0,1.406627960810758e-12,0.0756201446056366,6.0
pf_fs_cognitive,5.0,3.0,8.0,317.91259765625,0.0,1.4104219094729364e-12,0.06429758667945862,6.0
pf_fs_cognitive,5.0,3.0,9.0,320.7938232421875,0.0,1.4128402224186654e-12,0.0565522238612175,6.0
pf_fs_cognitive,5.0,3.0,10.0,323.29034423828125,0.0,1.413712029385561e-12,0.05061701312661171,6.0
pf_fs_cognitive,5.0,3.0,11.0,325.4910888671875,0.0,1.4133430753862641e-12,0.045813385397195816,6.0
pf_fs_cognitive,5.0,3.0,12.0,327.4684143066406,0.0,1.4126281524737272e-12,0.04234020411968231,6.0
pf_fs_cognitive,5.0,3.0,13.0,329.283203125,0.0,1.4125891211955177e-12,0.040523700416088104,6.0
pf_fs_cognitive,5.0,3.0,14.0,330.9485778808594,0.0,1.4138285811191031e-12,0.03788643702864647,6.0
pf_fs_cognitive,5.0,3.0,15.0,332.43218994140625,0.0,1.41634588172318e-12,0.033980391919612885,6.0
pf_fs_cognitive,5.0,3.0,16.0,333.76507568359375,0.0,1.419936759318452e-12,0.03092833049595356,6.0
pf_fs_cognitive,5.0,3.0,17.0,334.989990234375,0.0,1.42430761195661e-12,0.028858400881290436,6.0
pf_fs_cognitive,5.0,3.0,18.0,336.12615966796875,0.0,1.42932660065348e-12,0.027202505618333817,6.0
pf_fs_cognitive,5.0,3.0,19.0,337.18841552734375,0.0,1.434631385043017e-12,0.025898754596710205,6.0
pf_fs_cognitive,5.0,3.0,20.0,338.1835021972656,0.0,1.4398328449655162e-12,0.02491750568151474,6.0
du_pf_soft,5.0,3.0,1.0,127.31656646728516,0.0,4.323017204627133e-12,0.6546511650085449,6.0
du_pf_soft,5.0,3.0,2.0,249.27464294433594,0.0,8.607963300488741e-12,1.1001051664352417,6.0
du_pf_soft,5.0,3.0,3.0,275.7225341796875,0.0,8.934536270543969e-12,0.24221384525299072,6.0
du_pf_soft,5.0,3.0,4.0,289.7484130859375,0.0,8.905900322764282e-12,0.16267620027065277,6.0
du_pf_soft,5.0,3.0,5.0,298.9156188964844,0.0,8.889071770323831e-12,0.12607677280902863,6.0
du_pf_soft,5.0,3.0,6.0,305.61273193359375,0.0,8.94721276234467e-12,0.10334264487028122,6.0
du_pf_soft,5.0,3.0,7.0,310.6636962890625,0.0,9.031846451290626e-12,0.08500334620475769,6.0
du_pf_soft,5.0,3.0,8.0,314.73602294921875,0.0,9.099563984260595e-12,0.07226800173521042,6.0
