sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
246.5422821044922,246.79656982421875,1.4675135612487793,0.0,1.6595537066459656,0.595936119556427,-31.165111541748047,-120.0,2.9637237787246704,6.539316773414612,0.5654761791229248,0.590029776096344,4.489218235015869,0.0,14.026415008003823,1.009197743819315e-14,7.910902327364164e-15,-109.96023559570312,-111.40584564208984,9.197761367644997e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.039762672036886215,1.4058321714401245,0.08193947374820709,246.7965850830078,du_pf_soft,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,29.812258095392117,1.2208744094125858,0.8087370066377951,0.9606623533070779,8.0,,,,
318.328369140625,318.5479736328125,1.894811749458313,0.0,2.002236485481262,0.5769144296646118,-34.93031692504883,-120.0,5.0164196491241455,9.578717231750488,0.601190447807312,0.582217276096344,4.665045738220215,0.0,14.031632921774872,1.0023672701326564e-14,7.806139598381858e-15,-109.98973083496094,-111.40145111083984,2.3672876809863186e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.010268927551805973,1.401452898979187,0.05038091540336609,318.5479736328125,du_pf_cognitive,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,58.07881307400918,1.4565741150204148,0.9013954667743832,0.9467767691292551,8.0,8.0,8.0,8.0,0.5
303.0396423339844,312.4480285644531,1.8038073778152466,0.0,1.7883850932121277,0.5487936735153198,-44.41648483276367,-120.0,4.714245557785034,9.470781326293945,0.5773809552192688,0.554315447807312,2.3457818031311035,0.0,34.777510241023265,9.791548404329206e-15,8.204551709518285e-15,-110.09149169921875,-110.99536895751953,0.0,1.0,1.0,-110.0,-110.0,0.09148599207401276,0.9953718185424805,0.045996468514204025,312.4480285644531,pf_fs_soft,5.0,3.0,40.0,0.0,pf,budget_dual,0.0,64.10279843155948,1.5050719459542325,1.003982204619494,0.9478161953184492,8.0,,,,
342.8495788574219,356.14190673828125,2.040771245956421,0.0,1.7816714644432068,0.5275222063064575,-46.5274772644043,-120.0,4.829584360122681,11.127540111541748,0.5535714030265808,0.535342276096344,5.064411640167236,0.0,34.84228902414907,9.937444747296076e-15,7.84889612749336e-15,-110.02725219726562,-111.28055572509766,0.0,1.0,1.0,-110.0,-110.0,0.02725248411297798,1.2805566787719727,0.029236143454909325,356.14190673828125,pf_fs_cognitive,5.0,3.0,40.0,0.0,pf,budget_dual,0.0,82.20263685256995,1.6896919074811743,1.0605370041278084,0.931996696264609,8.0,8.0,8.0,8.0,0.5
221.50717163085938,226.71023559570312,1.3184950351715088,0.0,1.4700757265090942,0.5882237553596497,-32.164485931396484,-120.0,2.248924493789673,5.7406898736953735,0.5892857313156128,0.5725446343421936,5.643158435821533,0.0,14.013813216006383,1.0092361144118257e-14,8.768858611506256e-15,-109.96007537841797,-110.79444122314453,9.236131960155616e-17,0.75,0.75,-110.0,-110.0,-0.039927780628204346,0.7944470047950745,0.08641140162944794,226.71023559570312,du_pf_soft,5.0,3.0,16.0,0.0,pf,budget_dual,1.0,26.84906952054101,1.1932109086548808,0.8801981613162033,0.9677137046252128,8.0,,,,
300.2695007324219,308.9944152832031,1.787318468093872,0.0,1.8842373490333557,0.5558738112449646,-36.68107604980469,-120.0,4.366132736206055,8.980868101119995,0.5714285969734192,0.5651041865348816,7.777520179748535,0.0,14.041907205246389,1.0021928660488167e-14,9.030452031771538e-15,-109.99049377441406,-110.48274993896484,2.192883597146658e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.00951315090060234,0.4827364385128021,0.05547415465116501,308.994384765625,du_pf_cognitive,5.0,3.0,16.0,0.0,pf,budget_dual,1.0,60.95549783980768,1.476467200895357,0.9912134015604184,0.9482531772455682,8.0,8.0,8.0,8.0,0.5
341.6158752441406,335.2095642089844,2.0334277153015137,0.0,2.2777657508850098,0.5377899408340454,-46.26206970214844,-120.0,5.4324116706848145,11.083393573760986,0.5773809552192688,0.5405505895614624,1.9867274761199951,0.0,34.986591782886535,9.939780864164603e-15,7.860795246336389e-15,-110.02622985839844,-111.14823150634766,0.0,1.0,1.0,-110.0,-110.0,0.026231635361909866,1.148231863975525,0.03218170255422592,335.2095642089844,pf_fs_soft,5.0,4.0,40.0,0.0,pf,budget_dual,0.0,77.83121845209274,1.6501976732011858,1.0243051435094666,0.9307328009874183,8.0,,,,
378.5513000488281,373.43975830078125,2.253281593322754,0.0,1.5735844373703003,0.5058307647705078,-48.59199523925781,-120.0,4.1981871128082275,13.11772894859314,0.5535714030265808,0.5163690447807312,3.7641115188598633,0.0,34.96492747683078,9.930695588772354e-15,7.18355090039216e-15,-110.03019714355469,-111.6839370727539,0.0,1.0,1.0,-110.0,-110.0,0.030203061178326607,1.6839412450790405,0.019938461482524872,373.43975830078125,pf_fs_cognitive,5.0,4.0,40.0,0.0,pf,budget_dual,0.0,90.56318236342841,1.7928542917914907,1.0745823004386759,0.9168447254933633,8.0,8.0,8.0,8.0,0.5
276.2279357910156,274.03424072265625,1.6442139148712158,0.0,1.7386334538459778,0.5662329196929932,-36.485076904296875,-120.0,3.8042715787887573,8.248728513717651,0.5773809552192688,0.5632440447807312,4.615189075469971,0.0,13.971209652139805,9.781033337321991e-15,8.313311586978685e-15,-110.09615325927734,-111.02093505859375,0.0,1.0,1.0,-110.0,-110.0,0.09615229070186615,1.0209388732910156,0.07490887492895126,274.03424072265625,du_pf_soft,5.0,4.0,16.0,0.0,pf,budget_dual,1.0,52.30370377519643,1.4007857541357693,0.933201587283981,0.9525684057738919,8.0,,,,
337.2189636230469,332.7674560546875,2.007255792617798,0.0,1.7778913378715515,0.536687970161438,-39.39411544799805,-120.0,4.682198762893677,10.82496166229248,0.5654761791229248,0.542782723903656,5.961509704589844,0.0,14.009570949943736,1.0008824213761196e-14,8.410839807558492e-15,-109.99617004394531,-110.814697265625,8.824389244495301e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0038307413924485445,0.8146948218345642,0.04718847572803497,332.76739501953125,du_pf_cognitive,5.0,4.0,16.0,0.0,pf,budget_dual,1.0,77.72332172990531,1.647856124964594,1.029224876551382,0.9315838797262462,8.0,8.0,8.0,8.0,0.5
370.41339111328125,368.7712707519531,2.2048416137695312,0.0,2.553648829460144,0.5684040784835815,-39.12049102783203,-120.0,6.930937051773071,11.504570960998535,0.5892857313156128,0.5859375,1.1996195316314697,0.0,34.866367950919084,9.966823238038644e-15,8.241453546898366e-15,-110.0144271850586,-111.0233383178711,0.0,1.0,1.0,-110.0,-110.0,0.01443227007985115,1.0233410596847534,0.028239941224455833,368.7712707519531,pf_fs_soft,5.0,5.0,40.0,0.0,pf,budget_dual,0.0,83.4134828537118,1.7107844826565088,1.0082603422310552,0.9238356628284741,8.0,,,,
411.81201171875,409.8247985839844,2.4512619972229004,0.0,2.273993730545044,0.5363468527793884,-41.24501419067383,-120.0,6.905814170837402,13.328253507614136,0.5952380895614624,0.5684523582458496,3.0093140602111816,0.0,34.9498147648992,1.0029264812844337e-14,8.426800449383605e-15,-109.98731231689453,-110.84305572509766,2.9264988327636077e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.01269100047647953,0.8430569767951965,0.019648481160402298,409.82476806640625,pf_fs_cognitive,5.0,5.0,40.0,0.0,pf,budget_dual,0.0,96.26257062924495,1.8630437472301584,1.0563763769946917,0.9069274774399296,8.0,8.0,8.0,8.0,0.5
318.21881103515625,318.341064453125,1.8941595554351807,0.0,2.2633317708969116,0.6103981137275696,-28.69820213317871,-120.0,5.588518142700195,9.085680961608887,0.625,0.6145833134651184,2.280766487121582,0.0,13.973617186071351,9.81284281262318e-15,9.069320679655143e-15,-110.0820541381836,-110.44145965576172,0.0,1.0,1.0,-110.0,-110.0,0.08205146342515945,0.4414639472961426,0.06332733482122421,318.341064453125,du_pf_soft,5.0,5.0,16.0,0.0,pf,budget_dual,1.0,62.160252007061956,1.4907326966281174,0.9302792944704085,0.9454878086291012,8.0,,,,
379.72332763671875,373.6171875,2.2602579593658447,0.0,2.439539909362793,0.5631480813026428,-32.365989685058594,-120.0,6.37172794342041,11.641091346740723,0.613095223903656,0.5915178656578064,3.6504132747650146,0.0,13.94403867807705,9.997464654905568e-15,9.302252199051234e-15,-110.0010986328125,-110.33365631103516,0.0,1.0,1.0,-110.0,-110.0,0.0011010494781658053,0.33365598320961,0.03325096145272255,373.6172180175781,du_pf_cognitive,5.0,5.0,16.0,0.0,pf,budget_dual,1.0,85.45152678491314,1.740406163132489,0.9666640789966108,0.9137897611752138,8.0,8.0,8.0,8.0,0.5
317.87030029296875,316.5680236816406,1.892085075378418,0.0,2.148102045059204,0.5806424617767334,-40.38242721557617,-120.0,5.289370536804199,9.478719711303711,0.613095223903656,0.5874255895614624,2.371438980102539,0.0,34.86895411089063,9.921999101502894e-15,7.537553921136992e-15,-110.03401184082031,-111.61307525634766,0.0,1.0,1.0,-110.0,-110.0,0.03400801867246628,1.613075852394104,0.04707111790776253,316.5680236816406,pf_fs_soft,5.0,6.0,40.0,0.0,pf,budget_dual,0.0,63.52485886045064,1.5026941814015142,0.9796970231969971,0.9462290670499496,8.0,,,,
365.92828369140625,361.6788330078125,2.1781444549560547,0.0,2.3894985914230347,0.5549114346504211,-42.120853424072266,-120.0,6.43461799621582,11.212321043014526,0.6071428656578064,0.5710565447807312,3.8312478065490723,0.0,34.81906955991872,9.946035355447129e-15,7.030920645494619e-15,-110.02349853515625,-112.16028594970703,0.0,1.0,1.0,-110.0,-110.0,0.023499784991145134,2.160292387008667,0.029135026037693024,361.6788330078125,pf_fs_cognitive,5.0,6.0,40.0,0.0,pf,budget_dual,0.0,82.06631480337165,1.6968557668463322,1.0010832276059571,0.9237309959806169,8.0,8.0,8.0,8.0,0.5
242.1916961669922,242.74066162109375,1.4416172504425049,0.0,1.6625571250915527,0.6120654344558716,-31.777721405029297,-120.0,2.917619824409485,6.142034649848938,0.6190476417541504,0.6071428656578064,7.8681817054748535,0.0,13.986531324102543,1.0079184699590769e-14,8.475280380119705e-15,-109.96574401855469,-110.8298568725586,7.918487507406827e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.03425399214029312,0.8298584818840027,0.08035025745630264,242.74066162109375,du_pf_soft,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,36.44667506265981,1.2678858561394806,0.8698684523496505,0.9623847593248732,8.0,,,,
319.16802978515625,314.3677978515625,1.899809718132019,0.0,2.069387197494507,0.5877267718315125,-33.967166900634766,-120.0,5.0751049518585205,9.256736755371094,0.613095223903656,0.6049107313156128,7.433851718902588,0.0,14.00760156486649,9.894116470945177e-15,8.1196341154572e-15,-110.04622650146484,-111.17916107177734,0.0,1.0,1.0,-110.0,-110.0,0.0462297759950161,1.1791623830795288,0.05287935212254524,314.3677978515625,du_pf_cognitive,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,64.99407979513656,1.5193242843657346,0.9749007778411114,0.9413217753317353,8.0,8.0,8.0,8.0,0.5
314.9268493652344,318.4602966308594,1.874564528465271,0.0,1.5605345964431763,0.5196502208709717,-46.32360076904297,-120.0,3.7523982524871826,10.239582777023315,0.5357142686843872,0.53125,2.55912709236145,0.0,34.86046923196409,9.93364580452764e-15,8.340615694033427e-15,-110.02891540527344,-110.94380950927734,0.0,1.0,1.0,-110.0,-110.0,0.028913425281643867,0.9438144564628601,0.033842042088508606,318.46026611328125,pf_fs_soft,5.0,7.0,40.0,0.0,pf,budget_dual,0.0,66.87122284510977,1.550260168595906,0.8473670050856532,0.927899593582307,8.0,,,,
356.5628662109375,357.8525695800781,2.1223978996276855,0.0,1.62093985080719,0.4968663454055786,-48.58097839355469,-120.0,2.9878567457199097,12.158713579177856,0.5535714030265808,0.5167410969734192,3.0629830360412598,0.0,34.89476283080876,9.95997921182483e-15,7.644239414909566e-15,-110.01741790771484,-111.47329711914062,0.0,1.0,1.0,-110.0,-110.0,0.01741580106317997,1.4732996225357056,0.023009423166513443,357.85260009765625,pf_fs_cognitive,5.0,7.0,40.0,0.0,pf,budget_dual,0.0,81.10539122236479,1.7024759378614278,0.8940097360169164,0.9094716294465077,8.0,8.0,8.0,8.0,0.5
219.90005493164062,221.5812530517578,1.3089288473129272,0.0,1.3833340406417847,0.5663662552833557,-34.75279998779297,-120.0,2.0483287572860718,5.683947801589966,0.5654761791229248,0.5528273582458496,5.574999809265137,0.0,14.017000286956318,1.0023164481558211e-14,8.200143750060774e-15,-109.98995208740234,-110.96065521240234,2.3164657041510606e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.010048641823232174,0.9606590270996094,0.08203577250242233,221.58123779296875,du_pf_soft,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,34.764859008377655,1.2635039028774522,0.762631880990323,0.9532952135268922,8.0,,,,
312.3057861328125,314.7764892578125,1.8589630126953125,0.0,1.7862694263458252,0.5278353095054626,-38.52687454223633,-120.0,3.8598291873931885,9.746197938919067,0.5476190447807312,0.5360863208770752,5.543184280395508,0.0,13.998138712137006,9.970367223889956e-15,8.347230174318536e-15,-110.01288604736328,-110.96761322021484,0.0,1.0,1.0,-110.0,-110.0,0.012888635508716106,0.9676176905632019,0.05013256520032883,314.7764587402344,du_pf_cognitive,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,66.29968546400741,1.5461087723303504,0.8504667959900831,0.927212143607017,8.0,8.0,8.0,8.0,0.5
330.66461181640625,326.5146179199219,1.9682416915893555,0.0,2.27645480632782,0.5855765342712402,-38.77094268798828,-120.0,6.147444248199463,9.659847259521484,0.6190476417541504,0.5963541865348816,1.2622653245925903,0.0,34.8627665899694,1.0009053759689902e-14,7.211698652262368e-15,-109.9960708618164,-111.66399383544922,9.053935173201216e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.003930232487618923,1.663989543914795,0.038205329328775406,326.5146179199219,pf_fs_soft,5.0,8.0,40.0,0.0,pf,budget_dual,0.0,68.70198064506157,1.550032232299137,1.0028683397276121,0.9458580539382567,8.0,,,,
382.4223937988281,378.87646484375,2.2763237953186035,0.0,2.1863938570022583,0.5530598163604736,-40.71797180175781,-120.0,6.368032455444336,12.104151725769043,0.601190447807312,0.5773809552192688,2.469308853149414,0.0,34.91650729102548,1.001931810494473e-14,6.759167065027022e-15,-109.99161529541016,-112.20246124267578,1.9318280428028828e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.0083816759288311,2.202463150024414,0.02389591373503208,378.8764953613281,pf_fs_cognitive,5.0,8.0,40.0,0.0,pf,budget_dual,0.0,87.43053103020296,1.747927867615378,1.0558895667455372,0.9273700879243132,8.0,8.0,8.0,8.0,0.5
272.02215576171875,269.6963806152344,1.6191794872283936,0.0,1.9372603297233582,0.6214109659194946,-30.314159393310547,-120.0,4.1352925300598145,7.174855709075928,0.6190476417541504,0.6149553656578064,3.134734630584717,0.0,14.010927506024018,1.0002208039410192e-14,8.95502459485149e-15,-109.99903869628906,-110.53515625,2.208214893491961e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.0009589221444912255,0.5351629257202148,0.07319702208042145,269.69635009765625,du_pf_soft,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,44.65711237097335,1.3314774870238628,0.9021227379395362,0.9633208596360392,8.0,,,,
341.7045593261719,335.6296691894531,2.0339558124542236,0.0,2.3009021282196045,0.587465226650238,-33.00704574584961,-120.0,5.829073429107666,9.813511848449707,0.6190476417541504,0.6086309552192688,4.39665412902832,0.0,14.026823492022231,1.0025242253377826e-14,8.382553989317882e-15,-109.98904418945312,-110.92716217041016,2.5242428861125404e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.01094879861921072,0.9271685481071472,0.044347308576107025,335.62969970703125,du_pf_cognitive,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,70.38377144440705,1.5668889437741682,1.0205344290755227,0.9444964374962831,8.0,8.0,8.0,8.0,0.5
351.118896484375,330.7750549316406,2.089993476867676,0.0,2.6141313314437866,0.5743619203567505,-40.13883590698242,-120.0,6.563338756561279,10.415646076202393,0.601190447807312,0.5930059552192688,1.7058165073394775,0.0,34.94484830007423,1.008140223184668e-14,8.128786306452283e-15,-109.96479034423828,-111.27269744873047,8.140240732998003e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.035209544003009796,1.2726939916610718,0.03596439212560654,330.7750549316406,pf_fs_soft,5.0,9.0,40.0,0.0,pf,budget_dual,0.0,68.81534523909478,1.5577068804499683,0.971817329327807,0.9400439634189566,8.0,,,,
392.332763671875,366.812255859375,2.3353140354156494,0.0,2.6252849102020264,0.5534075498580933,-41.6180419921875,-120.0,7.327157020568848,12.068140983581543,0.5952380895614624,0.5755208134651184,3.752309560775757,0.0,34.808247295208275,1.003100377148505e-14,7.304773173605512e-15,-109.98655700683594,-111.6335220336914,3.1003946968349155e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.013443955220282078,1.6335344314575195,0.024215590208768845,366.81231689453125,pf_fs_cognitive,5.0,9.0,40.0,0.0,pf,budget_dual,0.0,82.32301112493023,1.6996632316355564,1.0165324459995462,0.9276120959842068,8.0,8.0,8.0,8.0,0.5
295.8768310546875,281.4614562988281,1.761171579360962,0.0,2.146333932876587,0.5999929904937744,-30.929115295410156,-120.0,4.734493017196655,8.098763465881348,0.625,0.6127232313156128,3.4002647399902344,0.0,13.979970531072468,9.9999998245167e-15,8.582437671243899e-15,-110.0,-110.9533920288086,0.0,1.0,1.0,-110.0,-110.0,0.0,0.9533922076225281,0.06884036958217621,281.4614562988281,du_pf_soft,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,50.447922020630756,1.38520596349545,0.9221065650047057,0.953686256585949,8.0,,,,
346.5353698730469,324.7352294921875,2.0627105236053467,0.0,2.458160400390625,0.5772794485092163,-34.21128845214844,-120.0,6.115285158157349,10.15470814704895,0.625,0.5989583134651184,5.371943473815918,0.0,13.898540633032098,9.972261189560017e-15,8.554112042454768e-15,-110.0120620727539,-110.86412811279297,0.0,1.0,1.0,-110.0,-110.0,0.012063693255186081,0.8641295433044434,0.0418635793030262,324.7352294921875,du_pf_cognitive,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,69.99225052003229,1.5707970051441578,0.9670445266229408,0.9370806721442971,8.0,8.0,8.0,8.0,0.5
322.9855651855469,316.9042053222656,1.9225331544876099,0.0,1.7403780817985535,0.5440443158149719,-43.89947509765625,-120.0,4.764308929443359,10.136674880981445,0.5773809552192688,0.5498511791229248,1.3395625352859497,0.0,34.826392042217776,9.976806368354983e-15,6.282473862971247e-15,-110.01008605957031,-112.77057647705078,0.0,1.0,1.0,-110.0,-110.0,0.01008432824164629,2.770580291748047,0.04611750319600105,316.9042053222656,pf_fs_soft,5.0,10.0,40.0,0.0,pf,budget_dual,0.0,64.65374549255847,1.5168373675744466,0.9705274632351356,0.942546991573933,8.0,,,,
383.0140686035156,371.3447265625,2.279845714569092,0.0,1.6240160465240479,0.5047451257705688,-45.87132263183594,-120.0,4.548068523406982,12.883853197097778,0.5535714030265808,0.5305059552192688,2.7221362590789795,0.0,34.88052312703803,9.954429451954419e-15,6.5947223945811775e-15,-110.01984405517578,-112.52520751953125,0.0,1.0,1.0,-110.0,-110.0,0.01983609050512314,2.5252068042755127,0.028481613844633102,371.3447265625,pf_fs_cognitive,5.0,10.0,40.0,0.0,pf,budget_dual,0.0,81.2138828569119,1.690313650817076,1.0139964904993088,0.9248985934150158,8.0,8.0,8.0,8.0,0.5
